epoch,train_loss,val_loss,train_accuracy,val_accuracy,val_macro_f1,val_weighted_f1,learning_rate,batches,epoch_seconds,train_seconds,train_eval_seconds,val_seconds,batches_per_second,samples_per_second
1,1.7688456323358641,1.7482720588950953,64.60000000000001,21.707818930041153,0.13829087561606485,0.13274870113813406,0.0001,30,0.5471512000076473,0.4914200999774039,0.02968979999423027,0.025955599965527654,61.04756399133743,15231.367215838689
2,1.7338454589098393,1.7842209888583838,nan,21.656378600823047,0.14491811345720593,0.1415468843830614,0.0001,30,0.22528380004223436,0.2021768999984488,0.0,0.02295480004977435,148.3849045080332,37022.03367475428
3,1.7245934395767804,1.7688779467908444,nan,22.22222222222222,0.1527505687003767,0.14740189847559773,0.0001,30,0.22265240002889186,0.1958879999583587,0.0,0.026709400000981987,153.14873808695435,38210.61015269511
4,1.703824437739615,1.7568264929845991,nan,22.42798353909465,0.1603879543407881,0.1552721507697742,0.0001,30,0.23290160007309169,0.20902259997092187,0.0,0.023820700007490814,143.52514993198554,35809.52490803039
5,1.6785701411202023,1.736075037300832,nan,23.456790123456788,0.17638009065023819,0.16974957533908255,0.0001,30,0.21288390003610402,0.1903415999840945,0.0,0.022486000088974833,157.61136820593546,39324.036367380904
6,1.6594034522871375,1.7230939992661338,nan,23.97119341563786,0.18074420755550874,0.173841453204419,0.0001,30,0.23022909997962415,0.20494029996916652,0.0,0.025233999942429364,146.38409334090724,36522.83128855636
7,1.6355969533652723,1.708330075927232,nan,24.434156378600825,0.19055170102209135,0.1821347755156949,0.0001,30,0.20075509999878705,0.1774827999761328,0.0,0.023219199967570603,169.0304638197858,42173.100723036565
8,1.6244315342498605,1.6883171109996216,nan,25.102880658436217,0.20281656368871204,0.1926037905017081,0.0001,30,0.29357639991212636,0.2710046001011506,0.0,0.022518499987199903,110.69922794226633,27619.45737159545
9,1.6037744896684238,1.6921263472042947,nan,25.462962962962965,0.2053677449206109,0.19497860076345566,0.0001,30,0.21582560008391738,0.1925863999640569,0.0,0.02318100002594292,155.77423953923542,38865.672765039235
10,1.5812741902484524,1.6669606789639948,79.0,25.771604938271604,0.21128917290190233,0.2008555056439678,0.0001,30,0.244520700071007,0.19685309997294098,0.02478570002131164,0.022824999992735684,152.39790485455265,38023.27726121088
11,1.5608152132792399,1.6570483495178536,nan,25.87448559670782,0.2118480432764372,0.20133008646537792,0.0001,30,0.220839099958539,0.1972099000122398,0.0,0.023413999937474728,152.12218046932762,37954.48402709724
12,1.557025621585553,1.6519864066638084,nan,26.080246913580247,0.21440010804385654,0.20310899241057345,0.0001,30,0.22933480003848672,0.20617449993733317,0.0,0.023103100014850497,145.507810175936,36304.19863889603
13,1.5329941648121428,1.6379995974003043,nan,27.00617283950617,0.22807607220045276,0.21489238071710529,0.0001,30,0.2868307000026107,0.26332769996952266,0.0,0.023438200005330145,113.92648780767149,28424.658708014038
14,1.5304663758797095,1.6292068560918171,nan,26.90329218106996,0.22879061132525896,0.21629900678892966,0.0001,30,0.22238329995889217,0.19763160008005798,0.0,0.02469540003221482,151.79758696406543,37873.49794753432
15,1.5087524667292653,1.6107291253015337,nan,27.26337448559671,0.2354021517495463,0.22194371265289992,0.0001,30,0.2206959999166429,0.1967248999280855,0.0,0.023915700032375753,152.49721825232476,38048.05595395502
16,1.500451310650858,1.597383796923445,nan,28.44650205761317,0.25108531259519296,0.2381605359647947,0.0001,30,0.26795589993707836,0.24432409997098148,0.0,0.02355340006761253,122.78772337056851,30635.536980956844
17,1.4796149337777473,1.592933646935985,nan,28.858024691358025,0.25443043305525637,0.23932288155143785,0.0001,30,0.23839940002653748,0.20914269995409995,0.0,0.029201199999079108,143.44273076030876,35788.96132469704
18,1.479084578066885,1.5802926050782695,nan,29.01234567901235,0.25753838994868344,0.24032806249652378,0.0001,30,0.3345911999931559,0.30690900003537536,0.0,0.027619300060905516,97.74884410865143,24388.33660510853
19,1.4522590131702309,1.5757659865014346,nan,29.166666666666668,0.26003619854712207,0.24351163693713745,0.0001,30,0.22531699994578958,0.2019972000271082,0.0,0.02326119993813336,148.5169101154569,37054.969073806504
20,1.4478874444961547,1.5672840655095293,86.1,29.938271604938272,0.26889639134374443,0.2508870962192723,0.0001,30,0.2318694000132382,0.18424680002499372,0.025100099970586598,0.022474800003692508,162.8250802506768,40624.85752254386
21,1.4375890149063641,1.5646483309474992,nan,30.81275720164609,0.2749569853299611,0.2549866041672563,0.0001,30,0.21447339991573244,0.19161509990226477,0.0,0.022684299969114363,156.56386169619097,39062.68349319965
22,1.4252407044669988,1.5458916965335485,nan,31.635802469135804,0.2890449662556447,0.2691906574837954,0.0001,30,0.20852330001071095,0.1865440000547096,0.0,0.021916300058364868,160.819967359988,40124.581856317
23,1.4145881907814093,1.5406214405970318,nan,31.430041152263378,0.2861838705250545,0.26641995695467596,0.0001,30,0.22370410000439733,0.19832209998276085,0.0,0.02532080002129078,151.26907189167395,37741.633436972654
24,1.4048240134615697,1.5312196673679743,nan,31.995884773662553,0.29551362202000875,0.27543527962264364,0.0001,30,0.21613700001034886,0.18992759997490793,0.0,0.02616339991800487,157.9549260031897,39409.754037795836
25,1.3932500440276459,1.5248214703037906,nan,33.0246913580247,0.3039140031067612,0.2821046812594444,0.0001,30,0.21409959997981787,0.19141139998100698,0.0,0.022632600041106343,156.73047688370067,39104.25398248332
26,1.3826377856070469,1.5126505104112036,nan,33.641975308641975,0.31220794707567723,0.28891328690793067,0.0001,30,0.28418700001202524,0.2610577999148518,0.0,0.023073700023815036,114.91707970336448,28671.811385989437
27,1.3725861142775817,1.5084700339125017,nan,33.8477366255144,0.3162103330756041,0.2925350595755617,0.0001,30,0.20586000010371208,0.18394359992817044,0.0,0.02187290007714182,163.0934700186086,40691.82076964284
28,1.3626524711180785,1.5001945745797804,nan,34.15637860082305,0.31964877898561,0.2950381869296542,0.0001,30,0.23273239994887263,0.2107073999941349,0.0,0.021981399971991777,142.37753396812386,35523.1947250469
29,1.3564079048001296,1.4856722158659632,nan,35.08230452674897,0.33145922799078764,0.30777298362444255,0.0001,30,0.21073149994481355,0.18695539992768317,0.0,0.023723899968899786,160.46607913761463,40036.28674483485
30,1.3412239315196046,1.4876447400929016,90.05,35.13374485596708,0.33039325956716686,0.3047894908618062,0.0001,30,0.2285498999990523,0.1822652000701055,0.024697400047443807,0.021537299966439605,164.59532586835536,41066.533804154664
31,1.3412229730514342,1.4768328465551996,nan,36.0082304526749,0.3403532398953619,0.31348381266066505,0.0001,30,0.19964170001912862,0.17767760006245226,0.0,0.021795600070618093,168.84514417943083,42126.86347276799
32,1.327406413601332,1.4725231280542694,nan,36.62551440329218,0.3479793805839685,0.32000059891863875,0.0001,30,0.21256620006170124,0.18988200009334832,0.0,0.022638000082224607,157.9928586451145,39419.21823195607
33,1.3165480314610238,1.4569654454910215,nan,37.60288065843621,0.36170009626482413,0.3314181264534982,0.0001,30,0.2094982999842614,0.18712099990807474,0.0,0.02232210000511259,160.32406846232027,40000.855081348906
34,1.3048167228539467,1.4549864996607902,nan,37.808641975308646,0.3630556041411611,0.33208915932357835,0.0001,30,0.21372820006217808,0.18819150002673268,0.0,0.025481700082309544,159.41208819600507,39773.31600490327
35,1.3061864784421646,1.4563769460215,nan,38.01440329218107,0.3655695638861088,0.3332182897101333,0.0001,30,0.21255239995662123,0.1907872000010684,0.0,0.02172299998346716,157.2432532152681,39232.19167720939
36,1.2979983478207229,1.4491130442285733,nan,38.2201646090535,0.3673776587144904,0.33540784661296213,0.0001,30,0.2117394000524655,0.1892301000189036,0.0,0.02245489996857941,158.53714603016684,39555.01793452663
37,1.2877984891514342,1.4465780689883134,nan,38.63168724279835,0.3729587605674643,0.3398298141473941,0.0001,30,0.21718220005277544,0.1897027000086382,0.0,0.027423599967733026,158.14218774236707,39456.47584172058
38,1.278136026054999,1.4319800653575379,nan,39.86625514403292,0.3868703506225802,0.35156302317967114,0.0001,30,0.21252800000365824,0.1900588000426069,0.0,0.022424799972213805,157.84588765831774,39382.54897075027
39,1.2765573633457712,1.424400559178105,nan,39.86625514403292,0.3891740340118872,0.35579467171940254,0.0001,30,0.20505400002002716,0.18106249999254942,0.0,0.023946200031787157,165.6886434310499,41339.31653604696
40,1.265897119212485,1.4185353012241944,92.60000000000001,39.660493827160494,0.38416287917587966,0.3503528806101743,0.0001,30,0.23234740004409105,0.18220499996095896,0.026470800046809018,0.023622300010174513,164.6497077820482,41080.10209162103
41,1.2594705242272928,1.41213002077346,nan,41.04938271604938,0.4045914047048852,0.3696615234376409,0.0001,30,0.216638799989596,0.19073599996045232,0.0,0.025714399991557002,157.28546266158605,39242.722934065714
42,1.250113492483446,1.4017648691993683,nan,41.51234567901235,0.40771665967223764,0.37427132780374245,0.0001,30,0.22804000007454306,0.20552640000823885,0.0,0.02245090005453676,145.96664953406182,36418.67905874842
43,1.2454719889538242,1.3969274106830236,nan,41.9238683127572,0.41426337363980653,0.3778824216755598,0.0001,30,0.2054041000083089,0.18296080001164228,0.0,0.022386400029063225,163.96954975104515,40910.40266288576
44,1.2350407930557619,1.4005798930493893,nan,42.07818930041152,0.4184966571995738,0.37877489525221286,0.0001,30,0.30460099992342293,0.2821259000338614,0.0,0.022436799947172403,106.33550480972974,26530.70845002757
45,1.2281832071010002,1.386537948263035,nan,44.135802469135804,0.44054770768641155,0.4022803754292766,0.0001,30,0.21980790002271533,0.19727439992129803,0.0,0.022458999999798834,152.07244331737115,37942.0746076841
46,1.2217783095124728,1.3821799799248025,nan,43.93004115226338,0.4372615405300313,0.3985477193122752,0.0001,30,0.21015520009677857,0.18576090002898127,0.0,0.024339299998246133,161.49792553395028,40293.7324207206
47,1.2238713192159363,1.3814125247452975,nan,43.82716049382716,0.4366290141211485,0.39673440944445876,0.0001,30,0.2009715000167489,0.17839099990669638,0.0,0.022525200038217008,168.16991897400015,41958.39478401304
48,1.2144394015023607,1.3753266202078924,nan,44.34156378600823,0.4430969689569606,0.4026978356510332,0.0001,30,0.21501269994769245,0.1925723000895232,0.0,0.022386800032109022,155.78564511123133,38868.51845525221
49,1.2067859584996918,1.360768154324818,nan,45.83333333333333,0.45914069994107987,0.41669410949418856,0.0001,30,0.21410610002931207,0.19107629999052733,0.0,0.022977399989031255,157.0053428996022,39172.83305345075
50,1.2048738762945355,1.3546128954907013,92.55,45.73045267489712,0.4587963553802408,0.4158957311900418,0.0001,30,0.22428860003128648,0.177806599996984,0.02415200008545071,0.02227610000409186,168.72264584390493,42096.30013805428
51,1.201076044555338,1.3493647923685395,nan,46.39917695473251,0.4688356001560224,0.42688527747658034,0.0001,30,0.20527209993451834,0.1829279001103714,0.0,0.022145799943245947,163.9990399600017,40917.760470020425
52,1.185833318630058,1.3532675421287004,nan,45.83333333333333,0.4613266004031066,0.41883404464337054,0.0001,30,0.21001879998948425,0.18376599997282028,0.0,0.0261975999455899,163.2510910856041,40731.147225858214
53,1.1866392930667242,1.3488819270467562,nan,47.016460905349795,0.4738299223247789,0.4291927547150221,0.0001,30,0.22518439998384565,0.19747050001751631,0.0,0.027670799987390637,151.92142622487356,37904.39584310596
54,1.1787716137861202,1.333618297988986,nan,47.58230452674897,0.48364749194397805,0.43866845605722693,0.0001,30,0.2040214000735432,0.17970570002216846,0.0,0.024260699981823564,166.9396129132198,41651.43342184834
55,1.1751519872892198,1.333197084964548,nan,47.788065843621396,0.48207689765999034,0.4373717094452914,0.0001,30,0.2038783999159932,0.18167399999219924,0.0,0.022149399970658123,165.13094884952247,41200.17173795586
56,1.1730689944309955,1.3305773833161028,nan,48.5082304526749,0.4920213337138991,0.44451974250949805,0.0001,30,0.21439430001191795,0.19195290002971888,0.0,0.02240029990207404,156.28833945908235,38993.94069504104
57,1.1639632710474048,1.326059763323623,nan,49.17695473251029,0.4994331561414116,0.44986337459517656,0.0001,30,0.21114639996085316,0.18840100010856986,0.0,0.022674900013953447,159.23482350259232,39729.088463896784
58,1.1553856270267076,1.3163398185384616,nan,50.10288065843621,0.5092624958905606,0.46053903738792323,0.0001,30,0.20229459996335208,0.1798147999215871,0.0,0.022423599963076413,166.83832483801265,41626.16204708415
59,1.153686292376929,1.3063248332145283,nan,51.23456790123457,0.5238975899754724,0.4705130296767094,0.0001,30,0.21602439996786416,0.19151669996790588,0.0,0.024463200010359287,156.64430310791363,39082.75362542445
60,1.1512013360828102,1.3071554246753332,94.1,50.97736625514403,0.5219853867032829,0.46780033347789307,0.0001,30,0.2524234999436885,0.2063733000541106,0.024026699946261942,0.02198239997960627,145.3676419969738,36269.22667824496
61,1.141805199758164,1.2959901231797144,nan,51.697530864197525,0.5296822867601397,0.47550189962563144,0.0001,30,0.21024260006379336,0.18395880004391074,0.0,0.026090400060638785,163.07999395972922,40688.45849295244
62,1.1402039690979657,1.2993049518561657,nan,51.64609053497943,0.5284624135818861,0.4746319996175986,0.0001,30,0.2935158999171108,0.2714169999817386,0.0,0.022055699955672026,110.53102790915251,27577.491463333554
63,1.1343055811418878,1.2933654127788152,nan,51.95473251028807,0.5315991107814699,0.4769711779695574,0.0001,30,0.19922569999471307,0.17496850003954023,0.0,0.024204700021073222,171.459434087967,42779.128804947766
64,1.1283219427766207,1.2944172920022972,nan,52.36625514403293,0.5382931117261752,0.4836694157503266,0.0001,30,0.20087459997739643,0.17823790002148598,0.0,0.022580099990591407,168.31437082900774,41994.43552183743
65,1.1291544664519264,1.2851442196732195,nan,52.674897119341566,0.5412943388076518,0.48922111694530757,0.0001,30,0.2021029000170529,0.17966379993595183,0.0,0.022385000018402934,166.97854554281201,41661.1471129316
66,1.1194159804620023,1.2834529209529422,nan,53.39506172839506,0.5484308295093789,0.49614090826285384,0.0001,30,0.19695979997050017,0.17478480003774166,0.0,0.02212919993326068,171.63963910776013,42824.08995738615
67,1.1146641286596426,1.2762122522165746,nan,54.32098765432099,0.5603097550877971,0.5032803448513115,0.0001,30,0.22444809996522963,0.2000150999519974,0.0,0.02438109996728599,149.98867589096946,37422.17463479688
68,1.1167190839389045,1.2786091796655223,nan,54.269547325102884,0.5581499292695955,0.500780533916896,0.0001,30,0.19691219995729625,0.17484739993233234,0.0,0.02201209997292608,171.5781876745682,42808.757824804765
69,1.104206569002084,1.2733788024250863,nan,54.681069958847736,0.5645873782316857,0.5070991629578087,0.0001,30,0.2009392000036314,0.17560219997540116,0.0,0.025295100058428943,170.84068425226155,42624.75072093926
70,1.0981420776409234,1.2647951596067766,94.75,54.93827160493827,0.5665793466035444,0.5109690614666517,0.0001,30,0.23693640006240457,0.18755159992724657,0.026629299973137677,0.022709400043822825,159.95598017632133,39909.01705399217
71,1.092360928318225,1.2631781709537584,nan,55.50411522633745,0.5730288672380054,0.5129814014572753,0.0001,30,0.2099016000283882,0.18760740000288934,0.0,0.022110600024461746,159.90840446345916,39897.14691363306
72,1.091710844307481,1.2517539292206,nan,56.17283950617284,0.5816144245976057,0.5239292238243247,0.0001,30,0.20799500006251037,0.1851780000142753,0.0,0.02277070004492998,162.00628583140173,40420.56831493473
73,1.0865223396596864,1.2512163537029377,nan,56.84156378600823,0.5880567600647755,0.5304192910432559,0.0001,30,0.2187725999392569,0.19117230002302676,0.0,0.027555399923585355,156.92650031613624,39153.16182887599
74,1.0844883400038552,1.2469477653503418,nan,56.89300411522634,0.5902983774413906,0.5288962133126609,0.0001,30,0.2234735001111403,0.1953356999438256,0.0,0.028093700064346194,153.58175698874996,38318.64836869311
75,1.0800090924851005,1.2388978843335752,nan,57.56172839506173,0.597550287952247,0.5376421332580569,0.0001,30,0.20812440000008792,0.18168559996411204,0.0,0.026384799974039197,165.12040583252517,41197.54125521503
76,1.0741496688617256,1.2340446843041315,nan,57.92181069958847,0.6013109289775811,0.5405962597268938,0.0001,30,0.21802629996091127,0.19613830000162125,0.0,0.02183290000539273,152.95329876802248,38161.84804262161
77,1.0769462443066982,1.2363504804210899,nan,57.458847736625515,0.5946292290013828,0.5345038603168656,0.0001,30,0.2247195999370888,0.2027292000129819,0.0,0.021948699955828488,147.98065595917575,36921.17366181435
78,1.06667558078218,1.2328804952126962,nan,58.1275720164609,0.6038690539735538,0.5435737534316597,0.0001,30,0.20734389999415725,0.17991379997693002,0.0,0.027339200023561716,166.7465197436041,41603.256676029225
79,1.06288417876364,1.2303898486580869,nan,58.07613168724279,0.6030072542777482,0.5412284616260076,0.0001,30,0.22397910000290722,0.19954139995388687,0.0,0.02439459995366633,150.34474052468744,37511.012760909514
80,1.0559886708606778,1.2238170610043246,95.55,59.053497942386834,0.6137110377614059,0.5508733117046056,0.0001,30,0.3274700000183657,0.2801640999969095,0.023779200040735304,0.023474300047382712,107.0801005565343,26716.48508885531
81,1.0579398652913177,1.2206911883727023,nan,59.25925925925925,0.6169957954619697,0.5545776643652368,0.0001,30,0.20254590001422912,0.18032369995489717,0.0,0.02202290005516261,166.367482518957,41508.68688847977
82,1.04785498886325,1.2212190387670885,nan,59.053497942386834,0.6148099528600544,0.5519168358845932,0.0001,30,0.21265140001196414,0.19032829999923706,0.0,0.022281300043687224,157.6223819585435,39326.7842986566
83,1.050333353974617,1.2180930238692358,nan,59.61934156378601,0.6203723521300861,0.5544714830826006,0.0001,30,0.1993396000470966,0.17711359995882958,0.0,0.022171100019477308,169.38281423320151,42261.01215118378
84,1.0410624324917077,1.2143949746104425,nan,60.339506172839506,0.627723363314094,0.5672445712609501,0.0001,30,0.23155300004873425,0.20549650001339614,0.0,0.026003299979493022,145.98788786205276,36423.97802158217
85,1.0438730831057053,1.2146921403123518,nan,60.13374485596707,0.6256921633487923,0.5637204730860533,0.0001,30,0.2045422000810504,0.18196800001896918,0.0,0.022522300016134977,164.86415192161624,41133.60590444325
86,1.0378735313195742,1.2066156103777788,nan,59.927983539094654,0.6234820396865286,0.5579328699202817,0.0001,30,0.20956139999907464,0.18730290001258254,0.0,0.02218259999062866,160.16836897872204,39962.00806019115
87,1.0308344573359849,1.1978068263442427,nan,60.95679012345679,0.6349696056003336,0.5746715682552842,0.0001,30,0.22037819994147867,0.1981211999664083,0.0,0.022215199889615178,151.42246263946785,37779.90442854723
88,1.0309874286154708,1.191901801544943,nan,61.419753086419746,0.6393437654568297,0.5765633852345533,0.0001,30,0.20254319999367,0.18039950006641448,0.0,0.022060699993744493,166.2975783688726,41491.245803033715
89,1.025500789832177,1.1875798908280737,nan,61.471193415637856,0.639162383881261,0.5773507290670692,0.0001,30,0.2284440000075847,0.20623190002515912,0.0,0.022160000051371753,145.46731129539208,36294.094168200325
90,1.019663116083037,1.1895929226659454,95.39999999999999,61.882716049382715,0.6435968168372345,0.582081006943318,0.0001,30,0.24775720003526658,0.20197319996077567,0.02402419992722571,0.021715500042773783,148.5345580791222,37059.372240740995
91,1.0135779179647595,1.1874451691231118,nan,61.62551440329218,0.642561971171953,0.5802918386204625,0.0001,30,0.20367560000158846,0.1814489000244066,0.0,0.022051300038583577,165.3358052650896,41251.28341363985
92,1.0106219445615907,1.1779464851191015,nan,63.065843621399175,0.6566938265427968,0.5958417597178074,0.0001,30,0.2045721000758931,0.18217869999352843,0.0,0.022348300088196993,164.67347720159216,41086.03256179724
93,1.0111078927257338,1.1804829443433158,nan,62.39711934156379,0.6495530699536346,0.5870833096399732,0.0001,30,0.21650470001623034,0.19394279993139207,0.0,0.022509800037369132,154.68478340321272,38593.85345910157
94,1.0091637407849452,1.175942365034127,nan,63.065843621399175,0.6568642239170469,0.5982874067899149,0.0001,30,0.20470700005535036,0.18256210000254214,0.0,0.022090299986302853,164.32764522089883,40999.747482614264
95,1.0004352345017489,1.1712629706771285,nan,63.73456790123457,0.6641423492402833,0.6054635974244932,0.0001,30,0.23729319998528808,0.21019520005211234,0.0,0.027056499966420233,142.7244770221313,35609.75701702176
96,1.0002511089693806,1.1768181775332478,nan,62.96296296296296,0.6568853723214826,0.5948872145079432,0.0001,30,0.23294360004365444,0.20841979992110282,0.0,0.024478000006638467,143.94025908937866,35913.09464279997
97,0.9991799800333853,1.1658535057625161,nan,63.83744855967078,0.6654704237175902,0.6055231643667133,0.0001,30,0.2349726000102237,0.21277230000123382,0.0,0.022145200055092573,140.99579691447636,35178.45133016185
98,0.9943196675900069,1.1663842770297832,nan,63.63168724279835,0.6630565707440597,0.6045024557239388,0.0001,30,0.283386200084351,0.25882310001179576,0.0,0.02447439997922629,115.90928320784644,28919.366160357687
99,0.9907355717523303,1.1620298628944428,nan,64.09465020576131,0.6679565466167287,0.6104138745089732,0.0001,30,0.2337129000807181,0.21152889996301383,0.0,0.022130100056529045,141.82459231455158,35385.23578248062
